,correlation,abs_correlation
SEX BY WORK STATUS IN THE PAST 12 MONTHS BY USUAL HOURS WORKED PER WEEK IN THE PAST 12 MONTHS BY WEEKS WORKED IN THE PAST 12 MONTHS FOR THE POPULATION 65 YEARS AND OVER: Female: Armed Forces: Worked in the past 12 months: Usually worked 1 to 14 hours per week: 27 to 39 weeks: Civilian population 65 Years and Over -- (Estimate),0.11381054594816495,0.11381054594816495
PRESENCE OF OWN CHILDREN UNDER 18 YEARS BY FAMILY TYPE BY EMPLOYMENT STATUS: With own children under 18 years: Married-couple family: Husband in labor force: Unemployed: Wife in labor force: Opposite-sex married-couple families and families maintained by women and men with no spouse present -- (Margin of Error),0.11337547365120917,0.11337547365120917
SEX BY WORK STATUS IN THE PAST 12 MONTHS BY USUAL HOURS WORKED PER WEEK IN THE PAST 12 MONTHS BY WEEKS WORKED IN THE PAST 12 MONTHS FOR THE POPULATION 16 TO 64 YEARS: Male: Householder did not work in the past 12 months: Worked in the past 12 months: Usually worked 15 to 34 hours per week: 14 to 26 weeks: Population 16 to 64 years -- (Estimate),0.11322509278582477,0.11322509278582477
SEX BY WORK STATUS IN THE PAST 12 MONTHS BY USUAL HOURS WORKED PER WEEK IN THE PAST 12 MONTHS BY WEEKS WORKED IN THE PAST 12 MONTHS FOR THE POPULATION 65 YEARS AND OVER: Female: Armed Forces: Worked in the past 12 months: Usually worked 15 to 34 hours per week: 1 to 13 weeks: Civilian population 65 Years and Over -- (Estimate),0.11307854527243409,0.11307854527243409
"FULL-TIME, YEAR-ROUND WORK STATUS IN THE PAST 12 MONTHS BY AGE FOR THE POPULATION 16 YEARS AND OVER: 16 to 19 years: Did not work in the past 12 months: Population 16 years and over -- (Margin of Error)",0.11232835406996892,0.11232835406996892
PRESENCE OF OWN CHILDREN UNDER 18 YEARS BY FAMILY TYPE BY EMPLOYMENT STATUS: With own children under 18 years: Married-couple family: Husband in labor force: Employed or in Armed Forces: Wife in labor force: Unemployed: Opposite-sex married-couple families and families maintained by women and men with no spouse present -- (Estimate),0.11217285395676688,0.11217285395676688
SEX BY WORK STATUS IN THE PAST 12 MONTHS BY USUAL HOURS WORKED PER WEEK IN THE PAST 12 MONTHS BY WEEKS WORKED IN THE PAST 12 MONTHS FOR THE POPULATION 65 YEARS AND OVER: Male: Armed Forces: Worked in the past 12 months: Usually worked 15 to 34 hours per week: 1 to 13 weeks: Civilian population 65 Years and Over -- (Estimate),0.11139955201286068,0.11139955201286068
SEX BY WORK STATUS IN THE PAST 12 MONTHS BY USUAL HOURS WORKED PER WEEK IN THE PAST 12 MONTHS BY WEEKS WORKED IN THE PAST 12 MONTHS FOR THE POPULATION 16 TO 64 YEARS: Male: Householder did not work in the past 12 months: Worked in the past 12 months: Usually worked 1 to 14 hours per week: 27 to 39 weeks: Population 16 to 64 years -- (Estimate),0.11032404722651235,0.11032404722651235
SEX BY WORK STATUS IN THE PAST 12 MONTHS BY USUAL HOURS WORKED PER WEEK IN THE PAST 12 MONTHS BY WEEKS WORKED IN THE PAST 12 MONTHS FOR THE POPULATION 65 YEARS AND OVER: Male: Armed Forces: Worked in the past 12 months: Usually worked 15 to 34 hours per week: 27 to 39 weeks: Civilian population 65 Years and Over -- (Estimate),0.11009626921835935,0.11009626921835935
SEX BY WORK STATUS IN THE PAST 12 MONTHS BY USUAL HOURS WORKED PER WEEK IN THE PAST 12 MONTHS BY WEEKS WORKED IN THE PAST 12 MONTHS FOR THE POPULATION 16 TO 64 YEARS: Male: Householder did not work in the past 12 months: Worked in the past 12 months: Usually worked 1 to 14 hours per week: 48 and 49 weeks: Population 16 to 64 years -- (Margin of Error),0.10968640712722477,0.10968640712722477
PRESENCE OF OWN CHILDREN UNDER 18 YEARS BY FAMILY TYPE BY EMPLOYMENT STATUS: With own children under 18 years: Married-couple family: Husband not in labor force: Wife not in labor force: Opposite-sex married-couple families and families maintained by women and men with no spouse present -- (Margin of Error),0.10903412012235358,0.10903412012235358
SEX BY WORK STATUS IN THE PAST 12 MONTHS BY USUAL HOURS WORKED PER WEEK IN THE PAST 12 MONTHS BY WEEKS WORKED IN THE PAST 12 MONTHS FOR THE POPULATION 16 TO 64 YEARS: Male: Householder did not work in the past 12 months: Worked in the past 12 months: Usually worked 1 to 14 hours per week: 14 to 26 weeks: Population 16 to 64 years -- (Margin of Error),0.10867041054066659,0.10867041054066659
PRESENCE OF OWN CHILDREN UNDER 18 YEARS BY FAMILY TYPE BY EMPLOYMENT STATUS: With own children under 18 years: Married-couple family: Husband in labor force: Unemployed: Opposite-sex married-couple families and families maintained by women and men with no spouse present -- (Margin of Error),0.1081670812899752,0.1081670812899752
PRESENCE OF OWN CHILDREN UNDER 18 YEARS BY FAMILY TYPE BY EMPLOYMENT STATUS: With own children under 18 years: Married-couple family: Husband in labor force: Unemployed: Wife in labor force: Employed or in Armed Forces: Opposite-sex married-couple families and families maintained by women and men with no spouse present -- (Estimate),0.10807847348278322,0.10807847348278322
SEX BY WORK STATUS IN THE PAST 12 MONTHS BY USUAL HOURS WORKED PER WEEK IN THE PAST 12 MONTHS BY WEEKS WORKED IN THE PAST 12 MONTHS FOR THE POPULATION 65 YEARS AND OVER: Male: Armed Forces: Worked in the past 12 months: Usually worked 35 or more hours per week: 1 to 13 weeks: Civilian population 65 Years and Over -- (Margin of Error),0.1080012341099168,0.1080012341099168
EMPLOYMENT STATUS FOR THE POPULATION 16 YEARS AND OVER: In labor force: Armed Forces: Population 16 years and over -- (Margin of Error),0.10777665418256702,0.10777665418256702
PRESENCE OF OWN CHILDREN UNDER 18 YEARS BY FAMILY TYPE BY EMPLOYMENT STATUS: No children under 18 years: Other family: Opposite-sex married-couple families and families maintained by women and men with no spouse present -- (Estimate),0.10736569230149201,0.10736569230149201
PRESENCE OF OWN CHILDREN UNDER 18 YEARS BY FAMILY TYPE BY NUMBER OF WORKERS IN FAMILY IN THE PAST 12 MONTHS: No own children of the householder under 18 years: Other family: Families -- (Estimate),0.10736569230149201,0.10736569230149201
POVERTY STATUS IN THE PAST 12 MONTHS BY DISABILITY STATUS BY EMPLOYMENT STATUS FOR THE POPULATION 20 TO 64 YEARS: Income in the past 12 months at or above poverty level: No disability: In labor force: In Armed Forces: Population 20 to 64 years for whom poverty status is determined -- (Estimate),0.10734495499448823,0.10734495499448823
SEX BY WORK STATUS IN THE PAST 12 MONTHS BY USUAL HOURS WORKED PER WEEK IN THE PAST 12 MONTHS BY WEEKS WORKED IN THE PAST 12 MONTHS FOR THE POPULATION 65 YEARS AND OVER: Male: Armed Forces: Worked in the past 12 months: Usually worked 1 to 14 hours per week: 27 to 39 weeks: Civilian population 65 Years and Over -- (Estimate),0.1064591057701318,0.1064591057701318
AGE OF OWN CHILDREN UNDER 18 YEARS IN FAMILIES AND SUBFAMILIES BY LIVING ARRANGEMENTS BY EMPLOYMENT STATUS OF PARENTS: 6 to 17 years: Living with two parents: Mother only in labor force: Own children under 18 years in families and subfamilies -- (Estimate),0.10592780521876072,0.10592780521876072
SEX BY WORK STATUS IN THE PAST 12 MONTHS BY USUAL HOURS WORKED PER WEEK IN THE PAST 12 MONTHS BY WEEKS WORKED IN THE PAST 12 MONTHS FOR THE POPULATION 65 YEARS AND OVER: Female: Armed Forces: Worked in the past 12 months: Usually worked 15 to 34 hours per week: 40 to 47 weeks: Civilian population 65 Years and Over -- (Estimate),0.1048689804263119,0.1048689804263119
SEX BY WORK STATUS IN THE PAST 12 MONTHS BY USUAL HOURS WORKED PER WEEK IN THE PAST 12 MONTHS BY WEEKS WORKED IN THE PAST 12 MONTHS FOR THE POPULATION 16 TO 64 YEARS: Male: Householder did not work in the past 12 months: Worked in the past 12 months: Usually worked 1 to 14 hours per week: 50 to 52 weeks: Population 16 to 64 years -- (Margin of Error),0.10429983886800014,0.10429983886800014
"PRESENCE OF OWN CHILDREN UNDER 18 YEARS BY FAMILY TYPE BY NUMBER OF WORKERS IN FAMILY IN THE PAST 12 MONTHS: No own children of the householder under 18 years: Other family: Female householder, no husband present: 1 worker: Families -- (Margin of Error)",0.10415954597576502,0.10415954597576502
"PRESENCE OF OWN CHILDREN UNDER 18 YEARS BY FAMILY TYPE BY EMPLOYMENT STATUS: No children under 18 years: Other family: Female householder, no husband present: Opposite-sex married-couple families and families maintained by women and men with no spouse present -- (Estimate)",0.1036909892295958,0.1036909892295958
"PRESENCE OF OWN CHILDREN UNDER 18 YEARS BY FAMILY TYPE BY NUMBER OF WORKERS IN FAMILY IN THE PAST 12 MONTHS: No own children of the householder under 18 years: Other family: Female householder, no husband present: Families -- (Estimate)",0.1036909892295958,0.1036909892295958
"PRESENCE OF OWN CHILDREN UNDER 18 YEARS BY FAMILY TYPE BY EMPLOYMENT STATUS: No children under 18 years: Other family: Male householder, no wife present: Opposite-sex married-couple families and families maintained by women and men with no spouse present -- (Margin of Error)",0.10237148555355279,0.10237148555355279
"PRESENCE OF OWN CHILDREN UNDER 18 YEARS BY FAMILY TYPE BY NUMBER OF WORKERS IN FAMILY IN THE PAST 12 MONTHS: No own children of the householder under 18 years: Other family: Male householder, no wife present: Families -- (Margin of Error)",0.10237148555355279,0.10237148555355279
"PRESENCE OF OWN CHILDREN UNDER 18 YEARS BY FAMILY TYPE BY EMPLOYMENT STATUS: No children under 18 years: Other family: Male householder, no wife present: In labor force: Employed or in Armed Forces: Opposite-sex married-couple families and families maintained by women and men with no spouse present -- (Margin of Error)",0.10231124117149451,0.10231124117149451
"PRESENCE OF OWN CHILDREN UNDER 18 YEARS BY FAMILY TYPE BY NUMBER OF WORKERS IN FAMILY IN THE PAST 12 MONTHS: No own children of the householder under 18 years: Other family: Male householder, no wife present: 2 workers: Families -- (Margin of Error)",0.10215419355591261,0.10215419355591261
"PRESENCE OF OWN CHILDREN UNDER 18 YEARS BY FAMILY TYPE BY EMPLOYMENT STATUS: No children under 18 years: Other family: Male householder, no wife present: In labor force: Opposite-sex married-couple families and families maintained by women and men with no spouse present -- (Margin of Error)",0.10202888533310672,0.10202888533310672
"FULL-TIME, YEAR-ROUND WORK STATUS IN THE PAST 12 MONTHS BY AGE FOR THE POPULATION 16 YEARS AND OVER: 20 to 24 years: Did not work in the past 12 months: Population 16 years and over -- (Margin of Error)",0.10182742416004602,0.10182742416004602
PRESENCE OF OWN CHILDREN UNDER 18 YEARS BY FAMILY TYPE BY EMPLOYMENT STATUS: With own children under 18 years: Married-couple family: Husband in labor force: Unemployed: Wife in labor force: Opposite-sex married-couple families and families maintained by women and men with no spouse present -- (Estimate),0.10135874946942992,0.10135874946942992
SEX BY WORK STATUS IN THE PAST 12 MONTHS BY USUAL HOURS WORKED PER WEEK IN THE PAST 12 MONTHS BY WEEKS WORKED IN THE PAST 12 MONTHS FOR THE POPULATION 16 TO 64 YEARS: Male: Householder did not work in the past 12 months: Worked in the past 12 months: Usually worked 15 to 34 hours per week: 48 and 49 weeks: Population 16 to 64 years -- (Margin of Error),0.10105802808855317,0.10105802808855317
SEX BY WORK STATUS IN THE PAST 12 MONTHS BY USUAL HOURS WORKED PER WEEK IN THE PAST 12 MONTHS BY WEEKS WORKED IN THE PAST 12 MONTHS FOR THE POPULATION 65 YEARS AND OVER: Male: Armed Forces: Worked in the past 12 months: Usually worked 15 to 34 hours per week: 48 and 49 weeks: Civilian population 65 Years and Over -- (Estimate),0.10051165736824964,0.10051165736824964
PRESENCE OF OWN CHILDREN UNDER 18 YEARS BY FAMILY TYPE BY EMPLOYMENT STATUS: No children under 18 years: Married-couple family: Husband in labor force: Unemployed: Wife in labor force: Unemployed: Opposite-sex married-couple families and families maintained by women and men with no spouse present -- (Margin of Error),0.10016592703486685,0.10016592703486685
SEX BY WORK STATUS IN THE PAST 12 MONTHS BY USUAL HOURS WORKED PER WEEK IN THE PAST 12 MONTHS BY WEEKS WORKED IN THE PAST 12 MONTHS FOR THE POPULATION 65 YEARS AND OVER: Male: Armed Forces: Worked in the past 12 months: Usually worked 1 to 14 hours per week: 50 to 52 weeks: Civilian population 65 Years and Over -- (Estimate),0.09996148185274858,0.09996148185274858
"FULL-TIME, YEAR-ROUND WORK STATUS IN THE PAST 12 MONTHS BY AGE FOR THE POPULATION 16 YEARS AND OVER: 16 to 19 years: Worked in the past 12 months: Worked less than full-time, year-round: Population 16 years and over -- (Estimate)",0.09922275784265766,0.09922275784265766
"PRESENCE OF OWN CHILDREN UNDER 18 YEARS BY FAMILY TYPE BY NUMBER OF WORKERS IN FAMILY IN THE PAST 12 MONTHS: With own children of the householder under 18 years: Other family: Female householder, no husband present: 1 worker: Families -- (Margin of Error)",0.09914550826692124,0.09914550826692124
"PRESENCE OF OWN CHILDREN UNDER 18 YEARS BY FAMILY TYPE BY EMPLOYMENT STATUS: With own children under 18 years: Other family: Female householder, no husband present: In labor force: Employed or in Armed Forces: Opposite-sex married-couple families and families maintained by women and men with no spouse present -- (Margin of Error)",0.09873642803335914,0.09873642803335914
SEX BY WORK STATUS IN THE PAST 12 MONTHS BY USUAL HOURS WORKED PER WEEK IN THE PAST 12 MONTHS BY WEEKS WORKED IN THE PAST 12 MONTHS FOR THE POPULATION 16 TO 64 YEARS: Male: Householder did not work in the past 12 months: Worked in the past 12 months: Usually worked 35 or more hours per week: 27 to 39 weeks: Population 16 to 64 years -- (Margin of Error),0.09856089382392805,0.09856089382392805
"FULL-TIME, YEAR-ROUND WORK STATUS IN THE PAST 12 MONTHS BY AGE FOR THE POPULATION 16 YEARS AND OVER: 16 to 19 years: Worked in the past 12 months: Population 16 years and over -- (Estimate)",0.09823449243489354,0.09823449243489354
"PRESENCE OF OWN CHILDREN UNDER 18 YEARS BY FAMILY TYPE BY NUMBER OF WORKERS IN FAMILY IN THE PAST 12 MONTHS: No own children of the householder under 18 years: Other family: Male householder, no wife present: 1 worker: Families -- (Margin of Error)",0.09787551208294426,0.09787551208294426
SEX BY WORK STATUS IN THE PAST 12 MONTHS BY USUAL HOURS WORKED PER WEEK IN THE PAST 12 MONTHS BY WEEKS WORKED IN THE PAST 12 MONTHS FOR THE POPULATION 16 TO 64 YEARS: Male: Householder did not work in the past 12 months: Worked in the past 12 months: Usually worked 35 or more hours per week: 1 to 13 weeks: Population 16 to 64 years -- (Estimate),0.09698742871847323,0.09698742871847323
PRESENCE OF OWN CHILDREN UNDER 18 YEARS BY FAMILY TYPE BY EMPLOYMENT STATUS: With own children under 18 years: Married-couple family: Husband in labor force: Unemployed: Opposite-sex married-couple families and families maintained by women and men with no spouse present -- (Estimate),0.09562334201660186,0.09562334201660186
SEX BY WORK STATUS IN THE PAST 12 MONTHS BY USUAL HOURS WORKED PER WEEK IN THE PAST 12 MONTHS BY WEEKS WORKED IN THE PAST 12 MONTHS FOR THE POPULATION 65 YEARS AND OVER: Male: Armed Forces: Worked in the past 12 months: Usually worked 1 to 14 hours per week: 14 to 26 weeks: Civilian population 65 Years and Over -- (Estimate),0.09486734013454629,0.09486734013454629
AGE OF OWN CHILDREN UNDER 18 YEARS IN FAMILIES AND SUBFAMILIES BY LIVING ARRANGEMENTS BY EMPLOYMENT STATUS OF PARENTS: 6 to 17 years: Living with two parents: Mother only in labor force: Own children under 18 years in families and subfamilies -- (Margin of Error),0.09451609802844568,0.09451609802844568
PRESENCE OF OWN CHILDREN UNDER 18 YEARS BY FAMILY TYPE BY EMPLOYMENT STATUS: No children under 18 years: Married-couple family: Husband in labor force: Unemployed: Wife not in labor force: Opposite-sex married-couple families and families maintained by women and men with no spouse present -- (Margin of Error),0.09414840011568885,0.09414840011568885
PRESENCE OF OWN CHILDREN UNDER 18 YEARS BY FAMILY TYPE BY NUMBER OF WORKERS IN FAMILY IN THE PAST 12 MONTHS: With own children of the householder under 18 years: Married-couple family: No workers: Families -- (Margin of Error),0.09391452093097594,0.09391452093097594
SEX BY WORK STATUS IN THE PAST 12 MONTHS BY USUAL HOURS WORKED PER WEEK IN THE PAST 12 MONTHS BY WEEKS WORKED IN THE PAST 12 MONTHS FOR THE POPULATION 16 TO 64 YEARS: Male: Householder did not work in the past 12 months: Worked in the past 12 months: Usually worked 1 to 14 hours per week: 14 to 26 weeks: Population 16 to 64 years -- (Estimate),0.09152503264493544,0.09152503264493544
SEX BY WORK STATUS IN THE PAST 12 MONTHS BY USUAL HOURS WORKED PER WEEK IN THE PAST 12 MONTHS BY WEEKS WORKED IN THE PAST 12 MONTHS FOR THE POPULATION 16 TO 64 YEARS: Male: Householder did not work in the past 12 months: Worked in the past 12 months: Usually worked 15 to 34 hours per week: 48 and 49 weeks: Population 16 to 64 years -- (Estimate),0.09028154275621986,0.09028154275621986
SEX BY WORK STATUS IN THE PAST 12 MONTHS BY USUAL HOURS WORKED PER WEEK IN THE PAST 12 MONTHS BY WEEKS WORKED IN THE PAST 12 MONTHS FOR THE POPULATION 65 YEARS AND OVER: Female: Armed Forces: Worked in the past 12 months: Usually worked 35 or more hours per week: 1 to 13 weeks: Civilian population 65 Years and Over -- (Estimate),0.08991299344973497,0.08991299344973497
PRESENCE OF OWN CHILDREN UNDER 18 YEARS BY AGE OF OWN CHILDREN UNDER 18 YEARS BY EMPLOYMENT STATUS FOR FEMALES 20 TO 64 YEARS: With own children of the householder under 18 years: Under 6 years and 6 to 17 years: In labor force: In Armed Forces: Females 20 to 64 years in households -- (Estimate),0.0892751355405488,0.0892751355405488
